User,Title,Status,URL,Jurisdiction,Jurisdiction ID,Jurisdiction Level,Jurisdiction State,Agency,Agency ID,Followup Date,Estimated Completion Date,Requested Documents,Tracking Number,Embargo,Days since submitted,Days since updated,Projects,Tags,Price,Date Submitted,Date Due,Date Done,Slug
beryllipton,Aretha Franklin (FBI),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/aretha-franklin-fbi-59520/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-07-05,,"Absolutely any and all files and materials regarding or referencing Aretha Franklin, whose death on August 16, 2018 was widely reported by the mainstream media. [For reference: https://www.nytimes.com/2018/08/16/obituaries/aretha-franklin-dead.html]

Please include all potentially responsive materials, including but not limited to all communications, reports, inquiries, investigations, photographs, audio files, video files, memos, directives, etc.

Please include all materials found in other subject files and all materials associated with any potentially-related names and any other known aliases, nicknames, code names, or any other identifying pseudonyms or references utilized by this agency.

Please consult the Central Records System and records, the Electronic Surveillance (ELSUR) Data Management System and records, Microphone Surveillance (MISUR) records, Physical Surveillance (FISUR) records, Technical Surveillance (TESUR) records, and all available cross-reference indices, databases, and records, in addition to any other locations containing potentially-responsive materials.",1364060-000,False,1035,71,,,0.00,2018-08-16 16:08:34.542114+00:00,2018-09-14,2019-02-15 04:56:00+00:00,aretha-franklin-fbi-59520
ioerror,Arjen Kamphuis,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/arjen-kamphuis-111695/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-08-31,,"A copy of FBI files on Arjen Kamphuis (Born January 26, 1972 (also possibly misstated as 1971 in some records) in the Netherlands - Died August, 2018 in Norway), who was an IT expert, and whose disappearance and later death at age 47 was widely reported in the media in August 2018.

Records relating to or mentioning Arjen Kamphuis. Major media outlets across the world as of August, 2019 have reported on the declaration of his death including: https://nltimes.nl/2019/08/23/missing-dutch-cyber-expert-died-kayaking-accident-norwegian-police-believe
Records relating to or mentioning the book by Arjen Kamphuis (et al): ""Information Security for Journalists"" as shown on his website for the book: https://arjenkamphuis.eu/book/

Please conduct searches of the Central Records System, including but not limited to the SENTINEL system, FBI email system, the Electronic Surveillance (ELSUR) Records System, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, Technical Surveillance (TESUR) Indices, Counter-drug Information Indices System (CIIS), Investigative Data Warehouse (IDW) including but not limited to Investigative Data Warehouse - Secret, IDW-S Core, SPT, and DOCLAB-S, FBI Automated Case Support system (ACS), subset of the Electronic Case File (ECF) system, National Crime Information Center (NCIC), Combined DNA Index System (CODIS), Integrated Automated Fingerprint Identification System (IAFIS), Interstate Photo System (IPS) and/or Facial Recognition Databases such as those used by FACE (Facial Analysis, Comparison, and Evaluation) specialists, and the Foreign Intelligence Surveillance Act (FISA) warrant applications and/or Foreign Intelligence Surveillance Court (FISC) record filings, for both main-file records and cross-reference records for all relevant names, individuals, agencies and companies. Please further consult all available cross-reference indices, databases, and records, in addition to any other data sources containing potentially-responsive materials related to Arjen Kamphuis.

Please include all potentially responsive materials, including but not limited to all communications, reports, investigations, inquiries, audio files, photographs or image files, video files, memos, email systems, directives, network packet captures, meeting minute notes, calendar entries, and any other data or data format that is used by the FBI. Please include all materials found in other subject files and all materials associated with any potentially-related names and any other known aliases, code names, nicknames, or any other identifying pseudonyms or references utilized by this agency or any other agency that is known to the FBI. Please additionally include searches for inter-agency or non-agency communications accessible by the FBI about Arjen Kamphuis.

If any potentially responsive records have been destroyed and/or transferred to NARA, then I request copies of the destruction or transfer slips as well as any other documentation relating to, mentioning or describing said transfer or destruction, to include but not be limited to confirmation that the Bureau has no other copies of said records. If previously released records are available, then I request a rolling release consisting of those records while additional records are located and processed for release.

It is my understanding that your agency is required to search the records stored at NARA’s Washington Records Center in Suitland, MD, which remain technically under your agency’s control (see 36 CFR 1250.8). Please also conduct a search of records at NARA's Washington Records Center in Suitland, for records related to Arjen Kamphuis.

Furthermore, I request the FOIA log and copies of all other requests for information on Arjen Kamphuis including the responsive documents.

Mr. Arjen Kamphuis was a public figure. This request is a critical part of a journalistic research project which requires the responsive documents for informing the public.",1496320-000,False,50,14,,,0.00,2021-04-27 19:16:34.433885+00:00,2021-05-25,,arjen-kamphuis-111695
EmmaBest,Armed Forces Communications and Electronics Association,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/armed-forces-communications-and-electronics-association-60146/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-08-20,,"Records relating to or mentioning the Armed Forces Communications and Electronics Association, abbreviated AFCEA.",1416797-000,False,1021,756,,cin,40.00,2018-08-30 12:26:46.864298+00:00,2018-11-19,,armed-forces-communications-and-electronics-association-60146
EmmaBest,Armory Vendor Market (Federal Bureau of Investigation),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/armory-vendor-market-federal-bureau-of-investigation-63965/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-02-19,,"Files mentioning the dark net market Armory Vendor Market, which operated at the web address armoryx7kvdq3jds.onion between 2014-02-06 and 2014-04-07.

I am a member of the news media and request classification as such. I have previously written about the government and its activities, with some reaching over 100,000 readers in outlets such as MuckRock, Motherboard, Property of the People, AND Magazine, Unicorn Riot, and more. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established. In addition, I discuss and comment on the files online and make them available through non-profits such as the library Internet Archive and and the journalist non-profit, MuckRock, disseminating them to a large audience. While my research is not limited to this, a great deal of it, including this, focuses on the activities and attitudes of the government itself. As such, it is not necessary for me to demonstrate the relevance of this particular subject in advance.

Additionally, case law states that “proof of the ability to disseminate the released information to a broad cross- section of the public is not required.” Judicial Watch, Inc. v. Dep’t of Justice, 365 F.3d 1108, 1126 (D.C. Cir. 2004); see Carney v. U.S. Dep’t of Justice, 19 F.3d 807, 814-15 (2d Cir. 1994). Further, courts have held that ""qualified because it also had “firm” plans to “publish a number of . . . ‘document sets’” concerning United States foreign and national security policy."" Under this criteria, as well, I qualify as a member of the news media.

Additionally, courts have held that the news media status ""focuses on the nature of the requester, not its request. The provision requires that the request be “made by” a representative of the news media. Id. § 552(a)(4)(A)(ii)(II). A newspaper reporter, for example, is a representative of the news media regardless of how much interest there is in the story for which he or she is requesting information."" As such, the details of the request itself are moot for the purposes of determining the appropriate fee category.

As my primary purpose is to inform about government activities by reporting on it and making the raw data available, I request that fees be waived.",,False,941,938,,,0.00,2018-11-18 05:14:46.563377+00:00,2018-12-17,,armory-vendor-market-federal-bureau-of-investigation-63965
EmmaBest,Art Bell,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/art-bell-52570/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-12-16,,"Records relating to or mentioning Arthur William Bell III (June 17, 1945 – April 13, 2018), who was an American broadcaster and author. He was the founder and the original host of the paranormal-themed radio program Coast to Coast AM.","1403946-000, DOJ-AP-2018-005613",False,1154,638,,,0.00,2018-04-19 04:00:00+00:00,2018-09-07,,art-bell-52570
TomNash,Arthur Ashe FBI file,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/arthur-ashe-fbi-file-61293/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-12,,"All documents mentioning Arthur Robert Ashe (1943–1993), tennis player and humanitarian, whose death was widely reported in the media.",1417111-000,False,1001,2,,,0.00,2018-09-19 17:43:14.528221+00:00,2018-10-18,,arthur-ashe-fbi-file-61293
EmmaBest,Arthur Trudeau,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/arthur-trudeau-62972/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-04-28,,"Files mentioning Arthur Gilbert Trudeau (July 5, 1902 – June 5, 1991), a lieutenant general in the United States Army. As he was born over 100 years ago, proof of death is not required.",,False,961,870,,cia g2 feud,0.00,2018-10-29 15:35:24.065553+00:00,2018-11-28,,arthur-trudeau-62972
hexadecim8,Ashley Madison (FBI),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/ashley-madison-fbi-97665/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-06-27,,"Internal reporting or documentation related to notorious website ""Ashley Madison"" and/or ""Impact team"" between January 2015 and January 2019.",1470107-000,False,348,79,Hacking History,hacking history,2185.00,2020-07-03 15:17:59.175246+00:00,2020-07-31,2020-07-20 11:06:44.485956+00:00,ashley-madison-fbi-97665
EmmaBest,Association of Former Intelligence Officers,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/association-of-former-intelligence-officers-60147/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-05-28,,"Records relating to or mentioning the Association of Former Intelligence Officers, abbreviated AFIO.",,False,1021,840,,cin,0.00,2018-08-30 12:28:23.336582+00:00,2018-09-28,,association-of-former-intelligence-officers-60147
EmmaBest,Atlantis (Federal Bureau of Investigation),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/atlantis-federal-bureau-of-investigation-63969/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-05-20,,"Files mentioning the dark net market Atlantis, which operated at atlantisrky4es5q.onion between 2013-03-26 and 2013-09-20.

I am a member of the news media and request classification as such. I have previously written about the government and its activities, with some reaching over 100,000 readers in outlets such as MuckRock, Motherboard, Property of the People, AND Magazine, Unicorn Riot, and more. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established. In addition, I discuss and comment on the files online and make them available through non-profits such as the library Internet Archive and and the journalist non-profit, MuckRock, disseminating them to a large audience. While my research is not limited to this, a great deal of it, including this, focuses on the activities and attitudes of the government itself. As such, it is not necessary for me to demonstrate the relevance of this particular subject in advance.

Additionally, case law states that “proof of the ability to disseminate the released information to a broad cross- section of the public is not required.” Judicial Watch, Inc. v. Dep’t of Justice, 365 F.3d 1108, 1126 (D.C. Cir. 2004); see Carney v. U.S. Dep’t of Justice, 19 F.3d 807, 814-15 (2d Cir. 1994). Further, courts have held that ""qualified because it also had “firm” plans to “publish a number of . . . ‘document sets’” concerning United States foreign and national security policy."" Under this criteria, as well, I qualify as a member of the news media.

Additionally, courts have held that the news media status ""focuses on the nature of the requester, not its request. The provision requires that the request be “made by” a representative of the news media. Id. § 552(a)(4)(A)(ii)(II). A newspaper reporter, for example, is a representative of the news media regardless of how much interest there is in the story for which he or she is requesting information."" As such, the details of the request itself are moot for the purposes of determining the appropriate fee category.

As my primary purpose is to inform about government activities by reporting on it and making the raw data available, I request that fees be waived.",,False,941,848,,,0.00,2018-11-18 05:14:50.847521+00:00,2018-12-17,,atlantis-federal-bureau-of-investigation-63969
EmmaBest,ATM Skimmers Target Standalone ATMs with Wiretap Devices,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/atm-skimmers-target-standalone-atms-with-wiretap-devices-74848/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-02-28,,"Records mentioning or describing ATM skimming as a type/method of criminal behavior, as described in the 19 May 2016 Liaison Information Report (LIR) titled ""ATM Skimmers Target Standalone ATMs with Wiretap Devices.""",1438981-000,False,743,198,Hacking History,,0.00,2019-06-04 21:58:52.232041+00:00,2019-07-02,,atm-skimmers-target-standalone-atms-with-wiretap-devices-74848
chwaltman,Aum Shinrikyo (FBI),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/aum-shinrikyo-fbi-33354/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-07-14,,A copy of any files the FBI has on Aum Shinrikyo. Please also include any records that make reference to Aum Shinrikyo.,,False,1583,2,,,0.00,2017-02-14 05:00:00+00:00,2017-03-15,,aum-shinrikyo-fbi-33354
afomi,Austin Steinbart FBI Visit March 2020,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/austin-steinbart-fbi-visit-march-2020-91221/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-07-09,,"In this YouTube video (https://www.youtube.com/watch?v=9K24TLAvyDI), dated March 21, 2020, starting near the 6 min, 45 second mark, Austin Steinbart states that he was visited by FBI agents at his residence in Maricopa County - specifically Chandler, Arizona - to ensure the safety of himself and family. Austin mentioned that he went on the record to the FBI. Additionally, he encouraged a FOIA request to the FBI regarding the details of the house call.

This FOIA request is requesting the details related to this house call.",,False,441,7,,"arizona,fbi,qanon",0.00,2020-04-01 05:48:18.137125+00:00,2020-04-29,,austin-steinbart-fbi-visit-march-2020-91221
EmmaBest,Babs Simpson,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/babs-simpson-67127/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-04-10,,Files mentioning Babs Simpson.,,False,889,888,,,0.00,2019-01-09 15:02:29.214103+00:00,2019-02-07,,babs-simpson-67127
EmmaBest,Baby Jane Dexter,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/baby-jane-dexter-74252/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-08-28,,Records relating to or mentioning Baby Jane Dexter.,,False,749,730,,,0.00,2019-05-29 00:15:56.947500+00:00,2019-06-25,,baby-jane-dexter-74252
EmmaBest,Back Orifice / Back Orifice 2000 / BO2K,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/back-orifice-back-orifice-2000-bo2k-74654/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-09-01,,"Files mentioning or describing Back Orifice and Back Orifice 2000, the latter of which is sometimes abbreviated BO2K.",,False,745,722,Hacking History,cult of the dead cow,0.00,2019-06-02 21:29:48.186143+00:00,2019-06-28,,back-orifice-back-orifice-2000-bo2k-74654
sixty91,Bank of Credit and Commerce International (B.C.C.I.),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/bank-of-credit-and-commerce-international-bcci-34620/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-09-15,,Investigation into Bank of Credit and Commerce International (B.C.C.I.).,1372618-000,False,1559,670,,,0.00,2017-03-10 05:00:00+00:00,2017-05-04,2019-08-16 04:56:00+00:00,bank-of-credit-and-commerce-international-bcci-34620
EmmaBest,Barbara Bush,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/barbara-bush-52511/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2020-10-26,,"Records relating to or mentioning Barbara Bush, the former First Lady of the United States.",1403449-000,False,1156,323,,,0.00,2018-04-17 04:00:00+00:00,2019-04-15,,barbara-bush-52511
EmmaBest,Barbara Kloka Hackett,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/barbara-kloka-hackett-66511/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-03-31,,"Files mentioning Barbara Kloka Hackett (March 17, 1928 – December 23, 2018) .",,False,903,898,,,0.00,2018-12-25 23:26:56.145320+00:00,2019-01-24,,barbara-kloka-hackett-66511
EmmaBest,Barbara Thomas Judge,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/barbara-thomas-judge-101904/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-05,,Records mentioning or describing Barbara Thomas Judge.,,False,281,9,,,0.00,2020-09-08 18:03:49.125086+00:00,2020-10-06,,barbara-thomas-judge-101904
EmmaBest,Barbra Siperstein,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/barbra-siperstein-68806/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-05-14,,Files mentioning Barbra Siperstein.,,False,854,854,,,0.00,2019-02-12 23:34:33.592476+00:00,2019-03-13,,barbra-siperstein-68806
EmmaBest,Barrett Brown,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/barrett-brown-71564/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-07-09,,"Files and emails indexed in the CRS and other relevant systems which mention the American journalist Barrett Lancaster Brown, born August 14, 1981 (see attached privacy waiver). 

Please search for the following names:

Barrett Brown
Barrett L. Brown
Barrett Lancaster Brown
Brown, Barrett
Brown, Barrett L.
Brown, Barrett Lancaster

Please perform cross-reference searches with the following names, groups and terms:

Anonymous
AntiSec
COIN
Endgame Systems
International Modern Media Institute
Jeremy Hammond
HB Gary
HBGary
Hector Xavier Monsegur
Infragard
LulzSec
Palantir
Project PM
Pursuance Project
Romas
Romas/COIN
Sabu
Stratfor
Strategic Forecasting
WikiLeaks

Please include records relating to, mentioning or generated as a result of the following cases:

3-12-cr-00317
3-12-cr-00413
3-13-cr-00030",,False,799,798,Hacking History,"anonymous,hbgary,lulzsec,stratfor",0.00,2019-04-09 20:03:08.817703+00:00,2019-05-07,,barrett-brown-71564
EmmaBest,Barrie Dunsmore,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/barrie-dunsmore-60127/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2018-11-28,,Records relating to or mentioning Barrie Dunsmore.,,False,1021,1021,,,0.00,2018-08-30 10:39:48.706172+00:00,2018-09-28,,barrie-dunsmore-60127
foiathedead,"Barry Crimmins, FBI file",Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/barry-crimmins-fbi-file-50111/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-08-29,,"A copy of all documents or FBI files pertaining to Barry Crimmins, an obituary of whom was published in The New York Times on March 2, 2018 under the headline ""Barry Crimmins, Comic and Warrior Against Sex Abuse, Dies at 64"". Please see attached PDF copy of that obituary, which may also be found at https://www.nytimes.com/2018/03/01/obituaries/barry-crimmins-comic-and-warrior-against-sex-abuse-dies-at-64.html.",,False,1203,16,,,0.00,2018-03-01 05:00:00+00:00,2018-03-29,,barry-crimmins-fbi-file-50111
EmmaBest,Barry Seal,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/barry-seal-66805/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-07-01,,"To Whom It May Concern:

Pursuant to the { law name }, I hereby request the following records:

Records relating to or mentioning Adler Berriman ""Barry"" Seal (July 16, 1939 – February 19, 1986) was an American drug smuggler, and aircraft pilot and dealer who flew flights for the Medellín Cartel. Proof of death is not required as the Bureau is aware of and has affirmed the subjects death.

These materials were previously requested under FOIA 1409885-000 and a significant page count provided, though the Bureau apparently closed the request and when I tried to reopen it, informed me that this was submitting a new request, which the negotiation team rejected because the statement was sent to the FOIA office's negotiation team. Rather than handle this in the simple, straightforward and appropriate way that any good faith actor would, you chose to obstruct the process and create more work for your own offices, for seemingly no other functional reason than to delay the release of the materials and/or to annoy me (mission accomplished, expletives deleted indeed). 

Once you open this request and re-locate the files, please connect me with the office's negotiation team, unless you'd like to waste more of your own personnel's ""valuable"" time.

In the event that there are fees, I would be grateful if you would inform me of the total charges in advance of fulfilling my request. I would prefer the request filled electronically, by e-mail attachment if available or CD-ROM if not.

Thank you in advance for your anticipated cooperation in this matter.

I look forward to receiving your response to this request within { days } (lol).

Delightedly yours,

{ name }",1426310-000,False,896,806,,,0.00,2019-01-02 01:22:33.513998+00:00,2019-02-14,,barry-seal-66805
EmmaBest,Barry Seal FBI,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/barry-seal-fbi-29894/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2017-04-26,,"Adler Berriman ""Barry"" Seal (July 16, 1939 – February 19, 1986) was an American drug smuggler, and aircraft pilot and dealer who flew flights for the Medellín Cartel to and from his airport facility in Mena, Arkansas. His death has been widely and extensively reported. http://www.nndb.com/people/140/000129750/ https://louisianavoice.com/2011/02/14/603/ http://www.nytimes.com/1987/05/15/us/colombians-given-life-terms-in-drug-ring-slaying.html

I am specifically requesting previously all unprocessed files, including but not limited to any forensic, technical or laboratory reports about his death and information about his relationship with the U.S. government as an informant and/or operative. 

Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names and companies. Please search both HQ files and files of various field offices. 

I am a member of the news media and request classification as such. I have previously written about the Bureau for AND Magazine, MuckRock and Glomar Disclosure. My articles have been widely read, with some reaching over 100,000 readers. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established.",2016-1127,False,1682,1542,"Iran-Contra, October Surprise and Reagan's Wrongs",,0.00,2016-11-07 05:00:00+00:00,2016-12-07,,barry-seal-fbi-29894
EmmaBest,Barry Seal (FBI),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/barry-seal-56754/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-04-03,,"Records relating to or mentioning Adler Berriman ""Barry"" Seal (July 16, 1939 – February 19, 1986) was an American drug smuggler, and aircraft pilot and dealer who flew flights for the Medellín Cartel. Proof of death is not required as the Bureau is aware of and has affirmed the subjects death.",1409885-000,False,1087,835,"Iran-Contra, October Surprise and Reagan's Wrongs",,655.00,2018-06-25 11:21:06.402984+00:00,2018-07-30,,barry-seal-56754
TransparentByDefault,"BayRock, Part Two; Galleon Group [FBI]",Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/bayrock-part-two-galleon-group-fbi-42653/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2020-08-12,,"Any and all documents relating to cases with ID#s: 318D-NY-296985, 318D-NY-296985-545, 318D-NY-296985-BAY, 318D-NY-296985-GJ, and any files with a case title of ""Galleon Group"" from January 1, 2006 until present. Please ensure that the New York Squad C-1/Economic Crimes/Securities Fraud division receives a copy of this request.",1384176-000,False,1385,338,,,0.00,2017-08-31 04:00:00+00:00,2017-10-05,,bayrock-part-two-galleon-group-fbi-42653
EmmaBest,Belisario Betancur,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/belisario-betancur-66469/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-03-26,,Files mentioning Belisario Betancur.,,False,904,903,,,0.00,2018-12-25 20:56:03.022037+00:00,2019-01-24,,belisario-betancur-66469
foiathedead,"Belisario Betancur, FBI file",Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/belisario-betancur-fbi-file-65430/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-05,,"A copy of all documents or FBI files pertaining to Belisario Betancur, an obituary of whom was published in The New York Times on December 7, 2018 under the headline ""Belisario Betancur, 95, Colombia President During Rebel Siege, Dies"". Please see attached PDF copy of that obituary, which may also be found at https://www.nytimes.com/2018/12/07/obituaries/belisario-betancur-dead.html.",,False,918,9,,,0.00,2018-12-11 21:05:47.036604+00:00,2019-01-10,,belisario-betancur-fbi-file-65430
mjguariglia,Benedict Anderson-FBI File,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/benedict-anderson-fbi-file-26497/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-06-27,,"Any files, documents, memorandums, investigation findings, pictures, or communications, concerning historian Benedict Anderson (1936-2015).",,False,1813,19,,,0.00,2016-06-29 04:00:00+00:00,2016-07-28,,benedict-anderson-fbi-file-26497
EmmaBest,Bennie G. Adkins,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/bennie-g-adkins-92640/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2020-12-27,,"Records mentioning or describing Bennie Gene Adkins (February 1, 1934 – April 17, 2020).",,False,414,201,,,0.00,2020-04-28 13:36:41.653590+00:00,2020-05-27,,bennie-g-adkins-92640
EmmaBest,Bernie Houghton,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/bernie-houghton-23712/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2020-06-10,,"Records relating to Maurice Bernard Houghton, AKA Bernie Houghton, (1920 - 2000). He was a US businessman with links to the US intelligence community and the Australian Security Intelligence Organization, including involvement in the CIA-connected Sydney, Australia-based Nugan Hand Bank in the 1970s.",1344373-000,False,1962,401,"Iran-Contra, October Surprise and Reagan's Wrongs",,0.00,2016-02-01 05:00:00+00:00,2016-03-01,,bernie-houghton-23712
IllinoisArea,"Bernie Maddoff, FBI file",Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/bernie-maddoff-fbi-file-111037/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-07-26,,"A copy of all documents or FBI files pertaining or mentioning to Bernard Lawrence Madoff, AKA Bernie Maddoff. Bernie Maddoff was an infamous banker and Ponzi schemer. Bernie Maddoff is now deceased, according to numerous news reports (see: https://apnews.com/article/bernie-madoff-dead-9d9bd8065708384e0bf0c840bd1ae711 ) and therefore neither FOIA's b6 exemption nor the Privacy Act relates to him. See also the supporting documentation. His DOB is April 29, 1938 and he died on April 14, 2021.

The request is being made by a member of the news media and I plan to use the original documents and my editorial skills to turn the raw materials into a distinct work. I further intend to distribute my work and the documents to a general audience.",1494946-000,False,,50,,,0.00,,2021-05-12,,bernie-maddoff-fbi-file-111037
JasperCraven,Bernie Sanders' FBI files,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/bernie-sanders-fbi-files-71171/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-08-29,,"All FBI records pertaining to U.S. Sen. Bernie Sanders, a public figure running for president whose files justify public scrutiny and analysis.",,False,808,16,,,0.00,2019-03-30 23:03:03.403703+00:00,2019-04-26,,bernie-sanders-fbi-files-71171
liamknox13,Bernie Sanders files,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/bernie-sanders-files-70107/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-05,,"A copy of all files, communications, memorandums and news clippings regarding Vermont Senator and former Burlington, VT Mayor Bernie Sanders from 1980-2019. I understand that because the individual is still alive, his file is probably largely exempt from FOIA requests, so I'd like to request any press clippings, arrest reports, and other non-exempt files primarily.

I request that I be properly classified as a news media requester. I am an intern for MuckRock, and I am requesting this information in that editorial capacity. MuckRock is widely known for its investigative work as well as historical pieces based on public records requests.",1430599-000,False,839,9,,,0.00,2019-02-28 19:45:05.879996+00:00,2019-03-28,,bernie-sanders-files-70107
foiathedead,"Betty Cuthbert, FBI file",Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/betty-cuthbert-fbi-file-41611/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2020-07-22,,"A copy of all documents or FBI files pertaining to Betty Cuthbert, an obituary of whom was published in The New York Times on August 7, 2017 under the headline ""Betty Cuthbert, Australia’s ‘Golden Girl’ of Track and Field, Dies at 79"". Please see attached PDF copy of that obituary, which may also be found at https://www.nytimes.com/2017/08/06/sports/olympics/betty-cuthbert-dead-australian-olympic-sprinter.html.",1382532-000,False,1408,359,,,0.00,2017-08-08 04:00:00+00:00,2017-09-06,,betty-cuthbert-fbi-file-41611
